name,optimal_temp,optimal_humidity,water_needs,optimal_ph,pest_resistance
urun_1,23.581727160066002,76.63778778647085,244.08820861618906,5.662928367052872,5.681990482089235
urun_2,27.837829214593455,51.27201576893719,207.47407462084658,6.165893057556492,7.451872944327602
urun_3,16.79810573982152,73.754891161035,233.48363884434198,5.7658000448156095,8.070537114771495
urun_4,16.649077546573963,83.91823696966621,242.32085071686004,7.391183732025413,9.14589976041899
urun_5,25.914305867369478,67.84422109467687,131.72490287822367,6.738016578794406,6.320956492814885
urun_6,16.179866998036495,56.02329073352825,288.7655754899253,6.528776021859989,1.2277917117508585
urun_7,30.918508393669136,89.21286136020035,130.01591100701995,7.085865748670771,8.808857369409345
urun_8,25.78655684917612,50.58738998915759,159.53721793926854,5.984181763377231,8.179325934136282
urun_9,20.363150979148223,75.04238615483987,153.3152295454394,6.445093880500254,1.515362636635082
urun_10,15.417591226643157,41.780617818845,118.70300945337115,6.5591625599219965,1.265163357740485
urun_11,28.748261414425098,44.15909553134261,281.443831840279,7.000076915824488,5.479155260822209
urun_12,22.253694411850418,40.411544165482866,212.63116984293708,5.737262139301098,6.76714360933213
urun_13,24.628117559198948,47.577247875853374,136.1218250453676,6.517519014949129,3.8146253955119
urun_14,31.406233224929355,51.43363257680193,276.21398578929154,6.966010894757819,7.9186658015744325
urun_15,31.767869628267782,89.7564887977369,273.0787307881809,6.271707794390904,4.110579134559483
urun_16,31.2564202707052,64.56793476082991,168.26793240916527,6.37414161840066,8.043265606661384
urun_17,31.74863907046538,89.49939701584786,268.5912688177511,5.69036397306177,4.232030876171377
urun_18,27.84819022537988,59.63471112892233,279.2887783517847,7.056046026274115,2.8372832877593477
urun_19,15.300234718498164,42.621979976043264,224.53532219666081,6.070593521799317,5.7228356444522905
urun_20,28.412608427925463,71.07667945122392,263.0328968044139,6.942583943157894,5.578669369804434
urun_21,25.60331091694286,58.09304748595648,255.77805335123222,6.177975174044905,4.4506826546712865
urun_22,32.50190288928835,44.485921690984405,161.18504429949144,6.9134405119058915,2.92354433775847
urun_23,27.827877734051697,64.1006704486646,225.90886746974317,5.986449823961442,3.8670422080651243
urun_24,30.24663954294345,83.2143516166622,177.76269411897368,6.63346688863138,4.655671723870028
urun_25,23.10035417759895,72.4425679088779,238.83500162946746,6.543974151238841,9.08665417424689
urun_26,29.46402440969839,43.92700909484094,237.70363218228115,6.590579759728282,5.570451996280725
urun_27,30.163646304943573,53.84943267404868,291.3802425231943,6.946957175808004,6.765047590761521
urun_28,27.19197005282966,50.018309372244225,278.06669432343097,5.857009511767797,5.501852661138829
urun_29,20.910226820324603,49.38296703329321,281.25257396196866,7.2413715376937615,5.5154188618070075
urun_30,29.189320189509473,54.54027265624529,142.55552248482988,6.362307818281418,5.3634173038049475
urun_31,19.934240021768403,51.1861446384364,287.1968303973798,6.423589550311574,3.7745321007284853
urun_32,23.89510826315215,77.91376105696943,293.9329866742909,6.105674758531363,1.6404319552932742
urun_33,21.110189221618295,59.24206997349249,213.88236797012317,6.301237866970992,1.3940720505711885
urun_34,32.712491274098184,69.98025229257115,143.63567761719784,5.686303072949435,2.3368863792859886
urun_35,34.17761049534121,83.6832520547974,249.50272188370204,6.832578057691787,8.19468859544477
urun_36,26.04982639396826,48.252490257449544,267.05700803688114,6.573399528629546,9.142389658338438
urun_37,19.960984382356546,85.57323538744424,158.22876621005744,6.170620210527489,7.459084615314708
urun_38,34.782650078309246,40.879357843714665,199.8875420621667,6.876816814248967,6.957621268448683
urun_39,24.610956345322805,80.83909712598336,279.8711773825851,7.306427019168283,9.851649583242816
urun_40,29.038764240726422,45.45548589335871,218.45547751967166,7.357000200358113,9.030522548224454
urun_41,26.644284112449,62.756034713424015,295.65128473066324,5.962280101152115,6.322196689710151
urun_42,33.17522012535388,89.66518257667414,262.99253558644796,6.97314551880885,2.0724925755794605
urun_43,26.99106923702137,79.69156767376242,262.87604328928256,5.882049330105601,8.39448178142229
urun_44,24.50621303894158,42.65340021145935,214.7752018640304,5.857880372014158,7.34744734513656
urun_45,20.936264086058106,43.93499465118888,169.23207588239836,5.725213261936142,2.90633060018937
urun_46,26.705008106866217,57.84787080034506,136.08864492168846,6.942646119688696,4.040865518255146
urun_47,24.21883078332273,53.62947120174887,255.74217918857593,6.408038122147928,2.8143315751146982
urun_48,18.160116405544198,80.22804839229565,233.8849382739344,6.449745425789441,5.4844450364402295
urun_49,23.754069405082436,72.77977369613232,139.59098914217657,5.838998533568089,4.0922491420112586
urun_50,29.312913305122944,43.146286804910574,281.8428379601331,7.203248018576613,7.21940683058981
urun_51,23.51555495272536,68.36821576634222,159.7040569590499,5.595602896054277,5.040343423168966
urun_52,31.618850314582122,72.27046495276682,260.6623167678338,5.77713392715231,8.461277965056922
urun_53,21.594815219264575,52.47461350459654,236.35711207562585,6.030817521333566,7.3327153956040165
urun_54,26.927256011542166,41.07396080565795,234.3711289676429,5.979966734309216,7.792297563961727
urun_55,25.11264635186639,65.38740823500126,219.76151915246578,6.073829857313282,9.809086794362916
urun_56,26.802436111414927,43.5705004083313,120.77396306602064,6.534950773252621,6.059055884648916
urun_57,16.76874289797819,77.71660645715113,131.39416218897284,7.28460537515506,4.116015066522053
urun_58,15.023894862123612,73.24826676013593,164.5980624576515,5.872042028089297,1.9618436032203364
urun_59,32.79909210157072,62.07306161575481,192.2695672482891,7.028578671178559,2.5366015581818093
urun_60,23.270255069881806,63.937835767363055,253.71015670019122,6.504899537986734,9.922678407080587
urun_61,30.3454787778211,84.8377429091471,265.042642503121,6.318471800674549,2.4525765132409103
urun_62,24.014919595573375,87.72601500559722,172.5249506891625,6.277539903629553,8.944934368874758
urun_63,23.641127016233682,74.86488314596198,207.81921816103926,7.435201907392778,9.961573407276063
urun_64,24.273819243724354,40.51542240618501,168.03398430561685,6.982226322702939,5.3367998629181415
urun_65,34.83683450520337,60.62850194657443,204.23366171245368,6.310513127773918,3.4161974130772967
urun_66,26.76701408155813,42.86229577052739,292.84115382016944,5.822532856454577,6.776920043389967
urun_67,32.39287620341011,71.12274838002044,270.696212112697,6.393594083724034,5.4258928850256485
urun_68,18.705106741477355,61.24635565082626,192.57043144474702,7.221324065258268,1.1413192930304297
urun_69,17.144133163752866,62.39974128014295,170.458814520226,6.36187760361134,8.873724367040115
urun_70,29.710647145089865,40.62784999413838,194.91254248735675,7.477273738216919,2.717047752836022
urun_71,21.584966779301997,48.828221737244256,210.4722536868934,6.2316593256038155,3.699064677419153
urun_72,30.923186741426164,49.80052700173927,244.1962931366782,6.613780910734112,7.509038447845912
urun_73,34.12256747996591,40.401037449699395,269.11050973270244,7.281792436898644,2.822345484349011
urun_74,25.313595274821104,80.91430519375658,192.7214332931298,6.729852659687754,9.504645643533028
urun_75,25.496893612751123,43.40729409231977,218.23207825271385,6.268520536312676,3.0499004781637504
urun_76,34.22975966925633,50.33475003678555,249.11402669859925,5.675519236814164,1.2348824893549701
urun_77,15.177986178310931,66.26048284880422,267.18261898093647,6.706001354216005,7.772665862856788
urun_78,31.077723705078306,57.47957322556108,145.25129245991303,6.419923898750949,9.457390443506021
urun_79,23.22926091672926,88.43316637587208,290.0146530538898,6.746680578766826,4.870906089670826
urun_80,34.24369799585439,67.34190516150312,244.42502066044142,6.231854467906331,7.735037129278345
urun_81,28.799432290344377,63.68402410051922,240.3334890960666,5.669458806915988,8.469266651070843
urun_82,21.28116732015643,85.07833404678053,138.064953941723,6.1872850492282705,4.928080940596561
urun_83,32.40383024919561,42.348678495530244,187.11776096427758,5.719546706525939,5.184824837410047
urun_84,18.110913840126916,73.48381721811099,116.40884970294347,6.774089560264322,5.761469572724146
urun_85,21.091760255317517,78.12887156011828,160.07358881606893,5.886818651408628,6.031740481048886
urun_86,32.793813107897826,78.70588952891342,155.26547059983994,6.8679596333084945,9.07473686493662
urun_87,15.37430895823299,86.47428693118734,126.29058066199737,6.229573510687983,1.7462995523935831
urun_88,24.95211042753232,51.860072824659916,130.52862892697576,5.63235280861752,2.3464065722584992
urun_89,29.66113842019586,59.18615137363558,147.83879160931446,5.692707174172757,4.115897640930715
urun_90,24.903263772241687,83.1916116174809,118.6651628438985,6.21602783925011,8.885766559502663
urun_91,17.389425198390786,58.678287100741336,210.87526928484795,7.304940711005932,9.714950384200577
urun_92,18.90679769986437,81.64622709419365,283.7588228884196,5.636730302566155,8.257482938216581
urun_93,24.288637477233124,72.26293951297784,152.84034905936034,6.178636410652796,8.140862042326738
urun_94,27.10291543547817,44.805365235232735,234.14242190766547,6.130744268821229,6.347782309497667
urun_95,18.1405236109304,48.113250674859515,246.33781304103815,7.21638645005304,3.1450334556609003
urun_96,27.44102283708258,75.06105056129635,187.85384604041835,5.6193283489331165,7.379625562679081
urun_97,17.063817058854028,61.92742464030499,259.65575531577855,7.099987594993169,4.099446449057435
urun_98,21.932733159618444,41.906149344320504,134.51778980605417,5.614754771342098,8.826374892622017
urun_99,31.590104968710676,85.92382355375923,298.3320381214877,6.60560146419947,5.489946345675231
urun_100,17.622127502638783,73.13867406809129,161.0880664458723,6.607148715920795,1.7829586638881463
